time_utc,tx_hash,token,symbol,name,bnb_amount,usd_amount,token_amount,trade_fdv_usd,trade_fdv_bucket,state_pool_bnb_after,state_pool_token_after,approx_pool_liquidity_usd_after,trade_volume_usd,bnb_price_usd
2026-01-29 13:02:52,0x49fa46bfdfecbc4f2ddfde5301967fac8293581e2c270089e7a780e328e0253d,0x8791ff4f38f700b5f1f22a867ddb81980e0f4444,,,0.5,433.63,2163919.579214514,200390.99611890584,200k-1m,,,,433.63,867.26
2026-01-29 13:15:55,0xf1fe3bffed3b520974d8f5adac22326d9935b9ec683547316e4c895e700f6218,0xb10b1009dc4ea9f3140b7041b62e7a66ccef4444,,,0.3,260.178,30205221.638676994,8613.676241555828,0-50k,2.01218812698038,535704033.1326355,3490.180550010009,260.178,867.26
2026-01-29 13:23:04,0x7747f3ac2483df924ad7c9844b7717874003491ebcce5d89a6c03654d3a90558,0xffd59941d15e58567d910cc6c069fd5fcd784444,,,0.3,260.178,13123996.961180096,19824.60075002982,0-50k,,,,260.178,867.26
2026-01-29 13:24:43,0x4acaaeeda78cdbaedb2c5bb1629ac82383829b2fbd2eeaa19e66a9767765babd,0xf6d389777ab987d0fd62a05b3ae2b7f02f804444,,,0.3,260.178,44599980.775577724,5833.589958461811,0-50k,0.5910891089108911,706029742.1414173,1025.2558811881188,260.178,867.26
2026-01-29 13:32:15,0x34833d4263cdefeff57008ba4315cda78af059474a38b09d3a738275332e6da6,0xb0dee1f7d25b928b78d9a9c20da38385e9ac4444,,,0.3,260.178,48899044.19713763,5320.717496053428,0-50k,0.2940599799202393,751100855.8028624,510.05291637125345,260.178,867.26
2026-01-29 14:10:44,0xbff11a162fda4d3cd525386ab2eabd0cc6a45786e11ec6b02f6bc600edfaf62d,0x270a5a74f3739da3dbb8fa525899abca0beb4444,,,0.3,260.178,32595982.82685657,7981.903824836766,0-50k,1.7122192521808937,566539381.2103155,2969.8785372928037,260.178,867.26
2026-01-29 15:47:41,0xec56fd1755c76764cbf7160480d61c209e1c8e4b121944d44def05d30237f584,0x331147a9b689fe6babe1d374abac99ec73594444,,,0.3,260.178,19239463.14416973,13523.14241049099,0-50k,4.042898565889749,374621114.47052217,7012.488420507088,260.178,867.26
2026-01-29 15:50:17,0x0a9b16c6c0fd314fb5ba4ee33a4d1e0c34ce86d9d15c6e05543cd34615c73ce0,0xb0aa798b0e2f3e024eb4ff1e49962b312fe84444,,,0.3,260.178,32142678.226550836,8094.471722803889,0-50k,0.9154865761908566,692365233.1206976,1587.9297761345647,260.178,867.26
2026-01-30 03:05:55,0x24a9e5d1f0b4a269f2fd88bf7d3ae7b918f6fe6d4ce769c1b14f0db6770feec0,0xc1044858271536151fb1bd54214403161daf4444,,,0.5,428.67,13068214.640724711,32802.49152505714,0-50k,7923.888298472205,92803011.16725047,13586932.78762432,428.67,857.34
2026-01-30 03:18:25,0x5e07cec9d3c9796a2b7e65798961a66d7467688d48767228952650b7bc9928e8,0xa8200561e7b1d97589889b1ffcfac091aaa07777,你个NPC,你个NPC,0.5,428.67,11709419.733829038,36608.98744295186,0-50k,,,,428.67,857.34
2026-01-30 04:17:05,0xc263c5acf55c7764d5f214950a68da25424e28f35d0e7467ccd5c7d940981e4b,0x614d6d3c765d66cb929469443eb626556e734444,致加密社区的一封公开信,致加密社区的一封公开信,0.5,428.67,32877785.01060016,13038.287094516618,0-50k,4.017868759867804,376215474.3839525,6889.359205170127,428.67,857.34
2026-01-30 04:20:17,0xd668b304e681c48ff01af23850129d9595b762637b04fa8557d524349dee36ef,0xb487f9cc513742208bb0e0d04bf33224d37d4444,,,0.3,257.202,48899053.09603121,5259.856453557283,0-50k,0.29405940594059404,751100946.9039688,504.2177821782178,257.202,857.34
2026-01-30 04:22:42,0xba2d07657f10ed78c5028f43d9b0142d46174051fbd6b8b2bbfffa045ddfa45f,0xe45c42c0de2b193e515517628d0d1aa2d92e4444,,,0.3,257.202,45967332.66449948,5595.321396549877,0-50k,0.4921085831341534,720602154.3456818,843.8087453284702,257.202,857.34
2026-01-30 04:23:42,0x75e15194fe16848ab1ae024097d376af584d40f82006666e3407517602ee78f7,0xf06d1cd0d896d361bb70177a72da384f4e9e4444,,,0.3,257.202,48278635.00627318,5327.449708687496,0-50k,0.33446137284686694,744728277.9065127,573.4942267930659,257.202,857.34
2026-01-30 04:53:56,0xa345afe2c813251c7b361e4c7b339f75fe9608e6e93e7eb060b6ac57289adb42,0x8b7cc3501a8f36aedcb91e645b30a30751184444,,,0.05,42.867000000000004,818193.1619626365,52392.273600983186,50k-100k,,,,42.867000000000004,857.34
2026-01-30 05:47:30,0x92eb8d5c437ec1fe1b69bdca6dc9b7e78efffa763a9ab27f19164cd0d62b7241,0x9068b6b1866d42e5d8cd8c9e99e20776f71a4444,,,0.3,257.202,27996869.832650986,9186.81272361532,0-50k,2.322755099631532,506075811.9282777,3982.781714236195,257.202,857.34
2026-01-30 06:19:08,0x6901dbb8423d8a0f5ebf354ba29b329fa841ad3ffcb2a9861db700386302f5b1,0x9c27c4072738cf4b7b0b7071af0ad5666bddc096,,,0.5,428.67,270361.31484890974,1585544.8855157418,1m-5m,,,,428.67,857.34
2026-01-30 06:25:14,0x53b8e3199545074e55c1f848ef4096fe5711c1139273eab0a61be9bd79105347,0xa5bce2d5680272784efae0111051cd4ab9e54444,,,1.0,857.34,127551929.19602776,6721.497710022088,0-50k,1.4752475247524752,592611003.5864776,2529.577425742574,857.34,857.34
2026-01-30 06:27:20,0xcf52bd39642d90303a9647e94e5f011e1ef3d5837e69d9fec3cd1b6e0f194373,0x6ef18c227233e0dcf4598b1441707b9f04744444,,,0.3,257.202,3605724.7349771974,71331.56824341627,50k-100k,,,,257.202,857.34
2026-01-30 06:32:36,0x91e9ebe83f9e861f48c9ae99b5793a1532d49dfd65d1e07df2fe26742617a38e,0xf6995faf6779d3770383d1cbca92d55ee08b4444,,,0.5,428.67,35299023.74044139,12143.961916682736,0-50k,3.6712224071343873,399130719.896622,6294.971637065191,428.67,857.34
2026-01-30 06:33:13,0x310b16a6f705074b8a3a3ebf5b71487565d1d13e76dbc85ce9fca6481bb2be52,0x4068322529ad2cdbaee51c23f61c9f965aee4444,,,0.3,257.202,16529805.109543726,15559.89307166729,0-50k,4.836024758711012,327857698.9073925,8292.234933266598,257.202,857.34
2026-01-30 06:39:24,0x0803ddd98394e39fa748c39329475f6a7e16a9a796b4ed1ebce5f1f5b5531085,0x01f52ed8be8d1c832191bbc680d5202d60984444,马优优,MINISO春晚联名IP,0.3,257.202,28119119.18132332,9146.872572410917,0-50k,2.3046114676294946,507746956.0642306,3951.671191314942,257.202,857.34
2026-01-30 07:03:31,0x8d6d89d7cb26686a9933789d2211a77b6113995b3f368278201f59e23c34412b,0x614d6d3c765d66cb929469443eb626556e734444,致加密社区的一封公开信,致加密社区的一封公开信,0.3,257.202,1743970.7188616593,147480.6871573413,100k-200k,,,,257.202,857.34
2026-01-30 08:11:09,0x8cddf8795b1564d6ab62021e31a56441eb486dc17c3a6c1ee38b4583f3686849,0x14bc1ab3644b8a29c3ac2a7caa598451416f4444,,,0.3,257.202,16521331.74572759,15567.873338449992,0-50k,4171.314451258744,259011031.56186694,7152469.4632843435,257.202,857.34
2026-01-30 08:24:15,0xc56e2302ea464a2d6472469649aec76c1339c9261f2450a4af8c5cd3fb06bc80,0x85625f3c72e5522a7b3aa25ef90f54d2f0be4444,,,0.3,257.202,3411314.145993066,75396.7500478107,50k-100k,,,,257.202,857.34
2026-01-30 09:04:45,0xe5401dd536ef76bb1454633a76b97f39e6f5d9ebbf5a6852d7946e50b5e40738,0x6868f7a43b7d49d8b5378a506cc695e95af77777,听风,TingFengAI,0.5,428.67,10866745.635468619,39447.87283884132,0-50k,,,,428.67,857.34
2026-01-30 09:42:01,0x54deb0f5b507f6f1bc0398c9f1036816d85649f27bc6e1aa21134bb4841c9862,0x26836d824a9fbf88f49f6e842a62259ddf154444,,,0.3,257.202,42041449.84435391,6117.819460371007,0-50k,0.7891089108910891,678121482.9381515,1353.0692673267329,257.202,857.34
2026-01-30 09:42:50,0xddef2e78782c1eeb7a2ee0025869fa6b880a9083620e8fdb5e85d4d762e2969e,0x26836d824a9fbf88f49f6e842a62259ddf154444,,,0.3,257.202,32582174.180260126,7893.948346633832,0-50k,1.7138564207926852,566364715.3152503,2938.7153276048016,257.202,857.34
2026-01-30 09:46:01,0x0698fe4ac5b1580d8e54c63a873e64c12a899053b206320f2c5bad95c335887f,0x26836d824a9fbf88f49f6e842a62259ddf154444,,,0.2,171.46800000000002,21985471.638195515,7799.150403583221,0-50k,1.6175199263906028,576767716.517699,2773.529067383439,171.46800000000002,857.34
2026-01-30 09:52:17,0x77e02be09c2db003e5c84b471be7392791a469efe4ab9f325315e68adf39d4f4,0x86d56223f02fb732e28788cc9de1539f19cb4444,,,0.3,257.202,7348444.440385033,35000.87700010201,0-50k,10.259819045213874,129114184.24306607,17592.306520447324,257.202,857.34
2026-01-30 10:03:06,0x0bc1c9d183558efe751f694ea2ca7db3ea197afb091db41156adabae814353ea,0x86d56223f02fb732e28788cc9de1539f19cb4444,,,0.3,257.202,13463847.941537874,19103.15692191498,0-50k,6.0082482268905695,269901488.9648433,10302.223069684722,257.202,857.34
2026-01-30 10:06:28,0xf9aef2ba2f314e08bd993bc725fb9b4124badb0f32f2a2885d0d941b00fa2bc0,0x66c74f5841f9e2f2f3acdc36311e9e6d3fd04444,,,1.0,857.34,87132216.87362501,9839.529289648059,0-50k,2.9695841584158416,450836074.13137573,5091.886564752475,857.34,857.34
2026-01-30 10:35:45,0x4042602ceaab79ce1e65c39b8df724071a1296bd8e748c211e56526aa647fda6,0x1d8fbc1ff8755d5df67357d487a2e0f035ec4444,尖叫鸡,尖叫鸡,0.5,428.67,32162639.196341246,13328.19727209341,0-50k,4.127673241261752,369278710.8206768,7077.638753326701,428.67,857.34
2026-01-30 10:39:15,0xf82f47857e6321aeec7e4912146399d3bca81ef352481221d3eb1bbecdab408a,0x198cf5a3daa1c1a93c06dd5f98c3e38bd7414444,,,0.3,257.202,33882685.479171894,7590.956748635089,0-50k,1.5640867779771057,582649570.4611592,2681.9083164617837,257.202,857.34
2026-01-30 10:55:16,0xa5defe02f7c69120354197b0194627e2d87f82b9f1de68f8fe4731580e6d60a2,0xb148971cfcbe9ac841ba6016c325f5b16b894444,,,0.3,257.202,35337200.005889304,7278.505369897294,0-50k,1.4064773590999544,600482644.4457875,2411.65859810151,257.202,857.34
2026-01-30 11:02:41,0xca66221660c3291bbbc9d77becdb4380a9747b7099f4d831d2eb2c326f45a26f,0x255625d012091771fbcbe095ec974fa725404444,,,0.3,257.202,34275122.5305187,7504.043195498027,0-50k,1.5205759460234325,587499608.1733775,2607.3011631274594,257.202,857.34
2026-01-30 11:04:22,0xf13eee64f851744cdbfd1f6f6daa213b223ea6bec891ef30b43dad3c1504e4a1,0xad144bf8edcf3712a86d3939d2dbeb531ebd4444,元气AI,元气AI,0.05,42.867000000000004,1616810.169838042,26513.316652562895,0-50k,8.026357445527267,192555470.33609128,13762.634584696696,42.867000000000004,857.34
2026-01-30 11:37:05,0xf57dd652fb46f177527b267ea2fffaa365504da7636a47bf2824592d03f5278f,0x5280ea8c3c4e5af45f51a7a4122dfb2a112e4444,,,0.3,257.202,29585013.4710052,8693.65837037968,0-50k,2.0958876901990684,527499752.8239161,3593.776704630539,257.202,857.34
2026-01-30 11:39:58,0xb3f3be1a5a5f38133b97993bd8c51a3e50e29faa7a296b5656669a94da2b93b4,0x391007466eefdb613d44811a19cbe0b57bcd4444,,,0.3,257.202,39301189.63911094,6544.382049545978,0-50k,1.022292828171833,647229173.8239269,1752.905066609679,257.202,857.34
2026-01-30 11:59:31,0xc590843ca8a0d79befa773af11297366ac28fb2ae3d95b2d3359f1220609e77c,0x52f1f09bc2774aed56f72e64682e1a988bc04444,,,0.3,257.202,9390759.41346074,27388.839248860528,0-50k,6801.332627590708,130538232.61183023,11662109.029877236,257.202,857.34
2026-01-30 12:02:01,0x3569ed9e404c5296f6130696baefac2c9c9b1a8a2a04f94c0b56465dd8f5ad45,0xad144bf8edcf3712a86d3939d2dbeb531ebd4444,元气AI,元气AI,0.3,257.202,3461085.4995625503,74312.52421603222,50k-100k,,,,257.202,857.34
2026-01-30 12:06:56,0x9e8c49e7fa3c643681bcd0ec3bd560c1a8a020571b9d3bc378eda4905406e9cb,0xcf2edb3c39029201cf3eda2ada3ff874cc6a4444,,,0.3,257.202,38644300.582993396,6655.625696928503,0-50k,1.0818459907296545,639658273.8466892,1855.019683384324,257.202,857.34
2026-01-30 12:56:54,0x5dc61dd470aad25a5e43557be551c838a92baa7a8b9bcd6f5d9c5e107a38f428,0xee14a0ed745b98adf56b9d3cdf69e98d98814444,,,0.1,85.73400000000001,6652161.489540453,12888.141716764412,0-50k,3.761563559809732,393004460.1758658,6449.877804734551,85.73400000000001,857.34
2026-01-30 13:01:17,0xef7f2b2b4e077cdf93d70b63fa197a1568bd91e2cda4a935f2d4b0b441784d13,0x860aac5f868b177b511263b533068618ce8e4444,,,0.3,257.202,21834805.99687826,11779.449748111909,0-50k,3.4262321577888835,416325001.85757107,5874.891756317443,257.202,857.34
2026-01-30 13:23:42,0xe3f7c52744c19480cf8720ab61cad40da3e85729d83c1eac3bcca1997ffd98c1,0xe27d7c0d4278895f2f1e61128cdcecfd63d04444,,,0.3,257.202,40556064.11738916,6341.88759677298,0-50k,0.9125759401220125,661510927.4745597,1564.7757130084124,257.202,857.34
2026-01-31 02:19:49,0x8d15de5f142b7f243da4d757fe340cb890b4a1a20bb792be3b6aa7703f95224e,0x17cfa4b566f134429a584a60f085f9c8eb594444,,,0.5,390.33,18207060.624240607,21438.38635217815,0-50k,,,,390.33,780.66
2026-01-31 02:29:17,0x8c0ad55bf08a60bb525f82143b2bf27d53e2593a36b02e64fa818b25bb8a4766,0xbbd19261e7578eb55ecd0524d4dc14df1b294444,,,0.3,234.19799999999998,14918124.714034826,15698.890074277822,0-50k,,,,234.19799999999998,780.66
2026-01-31 02:55:27,0x61546f9ba4955c5bd071d832f586fec5fdbf114663df327ea25f21ad1b6f8acb,0xea01e60382cdb75af7cdfa7fd8a55f0b715a4444,,,0.3,234.19799999999998,42916944.21322984,5457.005485674925,0-50k,0.7193588958846256,687768644.6644273,1123.1494313225837,234.19799999999998,780.66
2026-01-31 03:20:44,0xfcdc102724f1dca9eaf3bdf5c98c108d69cca7f2cd63244e005eb1abf19a07da,0xb8ffb4692d9a690b9691550949d90e401cf24444,,,0.3,234.19799999999998,35698364.9258655,6560.468539283439,0-50k,1.3688427718125733,604851259.0174441,2137.2015964864067,234.19799999999998,780.66
2026-01-31 03:25:43,0xbbeff447e56e02d26941ee46aa6d6616cf2ee399078014d7f6620ca0783dda6c,0x7f7051431da21fa014813a8147d2207ddd7b4444,,,0.3,234.19799999999998,46412968.88210288,5045.960334812974,0-50k,0.46079877912934997,725302393.3902514,719.4543498302367,234.19799999999998,780.66
2026-01-31 04:07:43,0x88f131973d73360267a721cb6e944a67fe0d69ff0f452bf573135642d296df30,0xad144bf8edcf3712a86d3939d2dbeb531ebd4444,元气AI,元气AI,0.5,390.33,715359.03474044,545642.0916548944,200k-1m,,,,390.33,780.66
2026-01-31 04:07:46,0x16a90f3da939d9e77ad979c7c3c371f1922d3f148446f8238472930d6a7adb5e,0xad144bf8edcf3712a86d3939d2dbeb531ebd4444,元气AI,元气AI,0.5,390.33,774640.8127667293,503885.14724119194,200k-1m,,,,390.33,780.66
2026-01-31 04:09:32,0x558eeb7ad3a99fb3b86b8734523eb9fbedc1dbfaa00c3bda942ab7d6fa4633ae,0x80df6eac2a5530ece5c99ea2ddd581b3da664444,,,0.3,234.19799999999998,28338977.03169037,8264.165630894351,0-50k,2.272277227722772,510742964.6021027,3547.751881188118,234.19799999999998,780.66
2026-01-31 04:25:48,0xcdc2707c02229c93961c22a9c7846bd141228f00fe33cd19c68440de0cfe4663,0xfce5193a87da2a759d7b80c6bdcbac63e37b4444,,,1.0,780.66,38857765.64128932,20090.19270965208,0-50k,7.257888997527366,219265709.06069463,11331.887249619427,780.66,780.66
2026-01-31 04:34:08,0xe03a9430c4a1e8acfdfc8424ebb5d66bfa4e75ac16c9499660cd20411de95fe3,0x778a4422c8461edb207476fbc14917ca2f6c4444,,,0.1,78.066,21381728.077249806,3651.0613042105965,0-50k,83.47983770438395,778618271.9227502,130338.74020460875,78.066,780.66
2026-01-31 04:36:55,0xe879cad0e62cdcbe381f248a6eaf1f329dc129bcd5c4d93339cc7f890b0fe89a,0x83b4992f67b94cfd526f7e3916f773f1ca084444,,,0.3,234.19799999999998,16567468.149015633,14136.016311817386,0-50k,4.823683443137703,328533648.341575,7531.313433439759,234.19799999999998,780.66
2026-01-31 04:47:58,0x0675220f637588361c113c3302def901cc9bef24b79e37df9b257c678c997952,0xad144bf8edcf3712a86d3939d2dbeb531ebd4444,元气AI,元气AI,1.0,780.66,2152500.084744917,362675.9439094342,200k-1m,,,,780.66,780.66
2026-01-31 05:33:04,0xc184b7137508014aee3c818eb5be27959baf765d4feaa95c861a6c55f6344b74,0xd45ff38d132114968091f154cdcc0dfea06b4444,Exchange the world,Exchange the world,1.0,780.66,5403018.710005464,144485.89610736523,100k-200k,,,,780.66,780.66
2026-01-31 05:54:28,0x443d249fd729eba62f404e19a0b1bcae0170354b88a6c58a646e912661854cdc,0x29222e1e2caf2722ae795c05ba104bc79a0a4444,,,0.3,234.19799999999998,22343664.382641308,10481.628974965599,0-50k,3.3181042879106624,424196397.08173877,5180.622586800675,234.19799999999998,780.66
2026-01-31 06:26:20,0x50604fe3bed6e78ff25bdc2b97c2b852735c16b1b2c86db49ee8277cc3e67325,0x5eaabd3991cac90c1111c8b0ab237f575cd94444,,,0.3,234.19799999999998,31238549.732471038,7497.082995391489,0-50k,1.87831354513153,549181492.2026231,2932.6485042847603,234.19799999999998,780.66
2026-01-31 07:04:20,0xbfd0cb8bddca861147958d3969584f497445b8f66f879d15cfa759edf9112896,0x00974bff6ad5dde28336e2ecc61b374ce3354444,FkToly,FuckToly,0.3,234.19799999999998,15960248.066905048,14673.832074429329,0-50k,5.0279489949941985,317537614.11382174,7850.237324864342,234.19799999999998,780.66
2026-01-31 07:07:39,0x1d1dfad8be0cfc572c7e099b8e3c793a5b33b4755511cfe3d2849df5b6142a88,0xc50692105fb1c8182c90cc103a28de5089934444,,,0.3,234.19799999999998,40831581.98888619,5735.707229363426,0-50k,,,,234.19799999999998,780.66
2026-01-31 07:16:16,0x63a070a26f3ab8d0a8d638abac81adb3221a614f7b01d3fc34ad84eeaad1cf29,0xe1e93e92c0c2aff2dc4d7d4a8b250d973cad4444,,,0.5,390.33,220108.80615297504,1773350.2208390592,1m-5m,,,,390.33,780.66
2026-01-31 07:35:35,0x789883ce83ec1d6c465d1e1c41ff7d8138ec0aeab2548027355755b8df529709,0xa48dace211f8695be5534d3d81da35e734994444,,,0.3,234.19799999999998,29251546.616130847,8006.345889104232,0-50k,2.1419869044851354,523051691.421284,3344.3269937107316,234.19799999999998,780.66
2026-01-31 10:27:47,0x6e626fcf9da42883f865eeadac1da432a2db33415b023a38b281c5c130d0f9cc,0x2109b3545901bfcf2c0278a4ac137a976bcb4444,,,0.3,234.19799999999998,18564455.873320725,12615.39802718213,0-50k,4.22412358900069,363306552.16682965,6595.208641978556,234.19799999999998,780.66
2026-01-31 10:40:30,0x6a148098dd06435359437df8c57519f1817109a6875cad765a6ac9492466f36b,0xfed14aa2dd459227504dd688b0f21ea0f86b7777,,,0.3,234.19799999999998,18463162.759980865,12684.608972176049,0-50k,,,,234.19799999999998,780.66
2026-01-31 11:07:10,0x3fdbda3eef194755e5a0228478b69a8449cd450656638e59f73ead3ce7f04052,0x44448367f79bdf56b812a9d5e0eed19e9fea9b7a,小安助手,小安助手,1.0,780.66,6860271.865381894,113794.32409076147,100k-200k,,,,780.66,780.66
2026-02-02 12:48:05,0xb4a4fb8d94095a9116d7d97cd363d06f94b9d36fdfed531a6319b5ec77c4a7a5,0xed30033e8db99f0910b299265fa08ed23eeeffff,,,0.1,77.32900000000001,955484.9284192377,80931.67950637772,50k-100k,,,,77.32900000000001,773.29
2026-02-02 13:41:51,0xdc7c8b9a867aefd68fbf02a62c91982db544588bd36b3e23fad1736eeef051a4,0x0c6a9de05a356b524b066b1f21137d4f48a7ffff,土,FFFF的意思是土.也就是土狗,0.3,231.98699999999997,38257385.39568478,6063.848786335692,0-50k,1.1176391576248137,635167523.9946475,1728.5183683993844,231.98699999999997,773.29
2026-02-03 03:41:11,0xa182fee8dea59a4b5c977cf883837fb66b3ef9751abfe4fae8581178761bdf7e,0xa661d03888dde2869c708f3ffab4f53f55acffff,,,0.5,376.955,28818816.54033604,13080.16932174844,0-50k,4.694225357806824,335716824.95729965,7078.046879008284,376.955,753.91
2026-02-03 04:36:55,0x1b6a169a00e70f016cbf51d688402a87b392fb3db76d88aa2c9c3b6ccdc0c6f1,0xfccf4bdd877cd9739736d41a429ef29ff4b9ffff,,,0.3,226.17299999999997,29832613.839853704,7581.400718493298,0-50k,2.0621600945393084,530785669.3245505,3109.3662337482597,226.17299999999997,753.91
2026-02-03 05:34:12,0xd4a4dcbefdc917aa7f5d6b6987592e1caeca7100f7fea40f5da7be6447434b65,0x6f1c6cd3b1eeeddb495fe2a28ad3e018fcd17777,,,0.3,226.17299999999997,10314082.965903861,21928.56124462827,0-50k,,,,226.17299999999997,753.91
2026-02-03 08:26:23,0x82774945269023dec37bde95a2b9af1ebfef806a6ca54bb5b455e38a9ddbc449,0x2fc225378cb1dfe36ff69b2ce6269a1fd2de4444,,,0.5,376.955,26379586.389420904,14289.647852521734,0-50k,5.173827498792074,309927187.3048032,7801.2005792286645,376.955,753.91
2026-02-03 08:29:19,0xe432ed98444454e17ef27b639f321c4ea653522fd4cf5bfd540c783204aac5ca,0x2fc225378cb1dfe36ff69b2ce6269a1fd2de4444,,,0.3,226.17299999999997,19313496.085418344,11710.61929956639,0-50k,4.023602582615345,375849546.9931769,6066.868446119069,226.17299999999997,753.91
2026-02-03 08:33:52,0xdea875ff4eb910fb367d5a21f9a84e9984655ccc8bef140e42f152773e5da0c4,0x2fc225378cb1dfe36ff69b2ce6269a1fd2de4444,,,0.3,226.17299999999997,16783964.181951586,13475.541150356607,0-50k,4.753550283696422,332403947.20695794,7167.498188763138,226.17299999999997,753.91
2026-02-03 08:54:55,0xe3e6f6e9d0a6cbe08311eb4c48308104121431f8ab99c63222363350b4681ab5,0x86d56223f02fb732e28788cc9de1539f19cb4444,,,0.3,226.17299999999997,35806522.83451063,6316.530679209445,0-50k,1.3576833143737712,606155049.2713689,2047.1420550790597,226.17299999999997,753.91
2026-02-03 09:29:08,0xf0cef1b234910f2f2d6909a24385a750696090066b9f139b4d78bef36d7437d8,0x448e3671cf54a6f598318433e76b2d96697cffff,,,0.3,226.17299999999997,26987179.660589654,8380.75719080377,0-50k,2.477292031593938,492126400.4405053,3735.310471077971,226.17299999999997,753.91
2026-02-03 10:10:17,0xee731aac5b5462da0cd02b991b93eb322a00d6c01ae3e1ec6b338e8746575114,0xad144bf8edcf3712a86d3939d2dbeb531ebd4444,元气AI,元气AI,0.5,376.955,3438169.8159565544,109638.27273759164,100k-200k,,,,376.955,753.91
2026-02-03 11:08:19,0x3b3e3425573d5817c13990d24bb2881810ed50a498836c73d0186f37d13e46f9,0x6f83e3e23e38d9618ac783e309fc2319b0844444,,,0.3,226.17299999999997,14092441.770633614,16049.24140763939,0-50k,5.7370286533083705,282295757.5254412,8650.406544031426,226.17299999999997,753.91
2026-02-03 11:40:19,0x2741af14cdc278f06f6b5453a54de1102dadaaddbc2082a3521b6faa995c2925,0x907e3ccfb567ec33dc5b362ee83176394d9fffff,,,0.3,226.17299999999997,25910113.964692697,8729.139528610423,0-50k,2.652000831978956,476945093.4720427,3998.7398944745096,226.17299999999997,753.91
2026-02-03 13:06:39,0x782d816714175dbfb8524c2bbf2a4af0a7914d303cb9c19c21d047a475e04a8e,0x22d3a0d0174813fd5624c83b1e4864ab62b54444,繁花落尽，总归一人,繁花落尽，总归一人,1.0,753.91,20894187.515231807,36082.283623156036,0-50k,11.955762376237624,91387537.30682886,18027.137626138614,753.91,753.91
2026-02-03 13:09:20,0x65f037d6c81191b5fa0a221e13ae183561a4e8e9a68da86124a028e061b4d505,0x22d3a0d0174813fd5624c83b1e4864ab62b54444,繁花落尽，总归一人,繁花落尽，总归一人,0.3,226.17299999999997,5815196.479252887,38893.440798935444,0-50k,12.280105491278269,84962743.12584023,18516.1886618592,226.17299999999997,753.91
2026-02-03 13:18:58,0x3fc24cc509fe85d269fe9b07c70451d2a56027e6e3adb777dcaa039d795316ff,0x0c6ce82488e10009ec4871df309583b0b81d4444,周怀林,农民不需要交税,0.3,226.17299999999997,45539351.843194835,4966.5397254396385,0-50k,0.5226096256921632,716065650.9956626,788.0012458111574,226.17299999999997,753.91
2026-02-04 03:55:34,0xa0fcf97f54d4b1579f1a9020705de091840802814d9f8fbe01c6290b213ab348,0x5a6605c02a353de0c1f8d1ac25da50b746f54444,,,0.5,347.915,20955036.872119285,16602.929506790875,0-50k,4944.450485715365,213498876.21573508,6880993.962950646,347.915,695.83
